store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
24,A,29,2045-09-05,3573.2976810513005,True,35.54499944806445,0.6301097561129672,6.607884949207969
22,C,72,2045-09-06,32655.633033127524,False,24.19178428605516,1.0009548295799813,8.214730302490285
3,B,28,2045-09-07,5394.309793409425,False,36.44651285633999,1.318521388614488,6.05910259282839
44,B,60,2045-09-08,18777.13071870437,True,-8.132453152023746,0.5655730494786063,6.563971785899181
47,C,91,2045-09-09,10227.62374137761,False,30.48663080092515,1.4579936775924094,3.3280004590458874
81,C,44,2045-09-10,32293.5523164205,False,4.730834548940235,0.6258694639227741,3.156317990172375
53,A,60,2045-09-11,17249.623283067216,False,34.84587946881147,0.8991381276075738,7.338104247286438
89,A,47,2045-09-12,6409.737453137127,False,-4.414262105786905,0.5171895852701889,9.954942828267173
48,C,93,2045-09-13,9316.930390211497,True,-7.605205718620336,1.2578263714752393,3.1605271150270786
61,B,81,2045-09-14,20607.40031675053,True,20.530114673820723,1.1507149023187766,3.501925303916538
85,A,45,2045-09-15,45721.95931908296,False,3.8727617456090293,0.6655952537958246,5.296053916336799
47,B,93,2045-09-16,28213.287725307247,False,3.9826914877580197,0.8065077474214608,3.6306408100260947
1,B,18,2045-09-17,8569.801356455398,False,8.753678126200807,0.9788752692596905,4.323754024192055
97,A,9,2045-09-18,15068.198112281938,False,20.58217374516462,0.794583625163239,7.679643323731324
58,C,65,2045-09-19,9548.28727556139,True,-4.090900055853299,1.1288355429902173,8.397241151949814
80,C,74,2045-09-20,19693.17031755633,False,30.58318159139381,1.1872508495889922,3.4497973981714147
56,C,24,2045-09-21,16087.65929579386,False,-4.569586259612187,1.413618227695876,7.986993322248566
95,C,42,2045-09-22,46143.09690960141,False,2.5358249472824035,1.2855776558916339,4.3334208523459905
86,C,75,2045-09-23,5877.257428097351,False,-6.694257553878849,1.3597798670713546,5.377782110314948
43,C,11,2045-09-24,24911.573560751625,False,5.130373357795513,1.182718361913504,9.151858002996638
62,C,67,2045-09-25,29335.74582761454,True,18.78071598464385,1.21933317409303,6.665156433957428
85,B,99,2045-09-26,49005.6340604259,True,-0.29541086979869746,1.3966549114907192,8.470257410483185
60,B,51,2045-09-27,14766.823184255438,False,35.58537718845522,0.8881904350347969,7.119479774164604
63,B,13,2045-09-28,18826.963463998633,False,21.33616848508562,1.205737494969863,8.3797473152052
19,A,28,2045-09-29,29116.511913012808,True,37.060758744484595,1.2831990728514733,7.198351945868083
97,B,35,2045-09-30,2189.1571574013815,False,35.15483492394061,0.7240142063883154,4.241940376970347
1,A,14,2045-10-01,8757.726426549194,True,17.70134607405734,1.0371482540049495,7.400935976527437
24,A,17,2045-10-02,23753.149301183083,True,-8.363916692270164,0.7406776059426082,4.9908014205555755
37,B,14,2045-10-03,11136.446349941503,False,32.96982274104803,1.0544518378270662,6.278386129622595
85,A,45,2045-10-04,29600.294453352173,False,32.36284885106556,0.6902515369596463,6.508134095471093
20,B,65,2045-10-05,32647.471071106953,False,-9.309594515120947,1.2123853164200438,4.195117084712955
57,A,50,2045-10-06,45213.359069453516,True,-0.8697215166931365,1.0160569326008884,6.638018442314304
56,C,19,2045-10-07,40534.31327447805,True,1.658132766466423,0.8609793676822236,7.273570967312773
23,C,73,2045-10-08,8413.017755661069,True,3.7923458291420946,0.97354062964436,5.800682506204
57,C,67,2045-10-09,2917.91168508172,True,2.099120088285641,0.6379800661687374,7.117901909061897
25,A,33,2045-10-10,25979.53422445208,True,30.368859313651164,1.4063561120273316,7.535322867837715
97,C,39,2045-10-11,27582.62398725442,False,11.634912203193334,1.305920595144793,9.414959199398877
97,A,16,2045-10-12,25427.548171931983,False,23.835086319899368,0.8195869191061775,4.214621837800835
43,A,72,2045-10-13,10075.875419281754,True,-1.1612922288809298,0.7294227191724101,5.1820609672662465
14,B,68,2045-10-14,7088.979833246425,True,34.31314919293287,0.8071875933348234,8.901542800263641
52,B,51,2045-10-15,10673.385679194449,False,27.13072582823773,0.9409522378663921,9.490540492238335
59,B,77,2045-10-16,43713.12112714643,False,6.805128738678675,0.8467092387849552,8.444454280395213
18,A,49,2045-10-17,17864.7739742774,False,2.3311587133994927,1.1230360399073256,8.448359222828238
45,C,81,2045-10-18,37190.47855283048,True,30.470697717238032,0.5863405798908328,9.448995398546025
99,C,35,2045-10-19,34658.1610124069,True,6.100230285357892,0.5617336863726519,8.591332872249062
23,B,41,2045-10-20,7863.206378334557,False,13.313064102409562,0.8228650429747999,3.1309388236724955
67,B,10,2045-10-21,12540.97087290099,False,5.040369177415236,1.0754939054404695,5.31809135897242
36,C,70,2045-10-22,12745.022795591012,True,16.462250782811765,1.1915175651681928,6.291392691369413
30,A,88,2045-10-23,20837.19578584118,True,-6.291316807549049,1.2810177638538005,3.56015683486173
87,B,49,2045-10-24,44527.964991043686,False,-4.7938231254523425,0.9305732189096038,7.426959516277445
25,A,21,2045-10-25,23419.57047162693,False,12.34871903916061,0.991702429506265,3.52243191311627
29,B,48,2045-10-26,13986.09878779159,False,12.653700929580019,0.6822022065014046,5.415295422813061
73,A,87,2045-10-27,11051.695809817262,False,28.36014467532975,0.668695003591738,9.399931171878336
68,C,59,2045-10-28,17425.582099655778,False,5.283475390138989,0.5860043384803209,3.7564680253892146
41,B,41,2045-10-29,26346.348542201064,False,38.787807637433886,0.9918952413853148,9.117566757865596
58,A,47,2045-10-30,1530.4801026509626,False,25.067075190396864,1.4064457527261713,5.833597787371443
84,C,47,2045-10-31,49260.25680117984,True,38.36084274035113,1.4045139478514768,9.624471727165101
98,B,21,2045-11-01,29879.044650913707,False,-7.3361954322568,0.6711302990971592,4.707201744794048
94,A,84,2045-11-02,43918.55394526834,True,4.8653265584965,1.4636968774376045,3.0527889967069832
39,A,43,2045-11-03,37629.59800791765,True,-5.718832373237605,0.672712881129115,7.222222774019884
10,B,45,2045-11-04,29635.97015967561,True,18.411516260065817,1.118570340944577,5.191107934071411
44,C,33,2045-11-05,40415.01716997235,False,1.4819974484179799,0.9451280005652929,4.34020440130787
53,C,65,2045-11-06,16419.674080398116,False,22.003467114923495,1.2835212256627844,9.941613097661094
57,A,47,2045-11-07,16821.763850856463,True,1.8358852103104155,1.0729090070505043,8.762245961874587
39,A,57,2045-11-08,41345.76757593298,False,1.182935500492869,1.356590729566646,3.2120075687498106
98,B,50,2045-11-09,13644.94209650952,True,19.016918158644096,1.1369681313864348,4.19394879524398
93,A,9,2045-11-10,35303.03859015374,True,12.301612342487196,1.2208999183659208,4.326503938782046
1,C,16,2045-11-11,29018.976564166147,False,31.18649917855032,0.9698236640732809,4.636522572496606
58,A,85,2045-11-12,16759.592962357812,True,20.3776328705936,1.2244566097619844,8.004112716806691
35,C,31,2045-11-13,1760.0076921982266,False,35.658890307789015,1.067560615391573,4.410784782142477
27,B,57,2045-11-14,48222.07960201817,True,28.17893615934291,0.9680255082076569,4.1404942571217624
39,A,24,2045-11-15,44819.47202653263,False,38.75116074664321,0.9920783335869368,6.800592262382535
9,B,68,2045-11-16,36917.28962688165,False,19.95719702876966,0.6547197472425732,3.8185377035273467
82,C,76,2045-11-17,46579.380773669465,False,1.2090498472628646,0.8246022828998514,9.108116609404625
81,A,79,2045-11-18,9812.453297851847,True,26.20634859629913,0.7930860993387868,7.012422547178227
46,B,28,2045-11-19,31055.35682448739,True,-9.075625862991036,1.4062937131049194,9.587923139900099
36,A,90,2045-11-20,17978.49019806835,False,16.235254892148934,0.839900453139515,7.348247237885713
52,C,55,2045-11-21,4515.275292665352,False,4.373547047053471,1.0023457980881672,9.965006437420632
50,A,50,2045-11-22,49366.29575329853,False,-8.078056798240526,1.1640231724194896,3.1656095972439924
92,A,55,2045-11-23,24910.8803890788,False,35.569728679820905,1.4249662464174198,6.441893351601466
83,B,53,2045-11-24,11597.117553609063,True,9.858805969509486,1.355617536920493,5.928827273660999
43,C,64,2045-11-25,40969.39925590622,True,31.62505004892271,0.8449353382520043,8.784690490798155
77,B,10,2045-11-26,39165.84461718325,True,14.155141262514885,0.9569761717693598,3.818737171382445
42,C,51,2045-11-27,24546.11188483095,False,-9.992057662940004,1.1522151851094402,9.8868581932613
80,B,99,2045-11-28,27639.348117222955,True,16.206158725755095,1.2255671758258972,6.411229943695522
35,A,86,2045-11-29,32329.631909270574,False,17.121192773896162,0.5322032704207276,6.132334838550147
49,B,90,2045-11-30,23521.365309328616,False,29.95944899235119,0.9751825817036354,7.312660624182344
73,C,95,2045-12-01,35596.65483793491,False,2.6405841898028832,1.2261872418083597,9.53319500264752
6,A,21,2045-12-02,6178.547037613653,False,23.034128907398674,0.6281385371198548,6.449950536145932
59,A,91,2045-12-03,7770.341764789311,True,18.99657692824602,0.9630282160298839,7.807408228724612
4,C,35,2045-12-04,10249.724831238298,False,0.08830384641391475,0.5974035672769396,3.4139467652035935
22,C,44,2045-12-05,42853.28199289694,False,6.226054818232509,0.9753826656286262,6.134935142880208
94,C,37,2045-12-06,39866.94037870249,True,33.644514163345875,0.652872973746142,9.379320248566545
84,C,26,2045-12-07,36747.37261076369,False,31.59638215474684,1.08633130379292,6.680206851988262
3,C,26,2045-12-08,33724.94375340274,True,-9.373697802151378,1.3969864637833973,3.7679525088469483
13,A,55,2045-12-09,1653.6251852727546,True,37.700459503555926,1.0288345197292172,8.083476790919349
83,C,48,2045-12-10,19438.302088630466,False,23.88138169703563,0.5732200957382776,8.89048031426605
47,C,60,2045-12-11,35586.41916600327,False,13.345096712984802,0.5510764398169522,6.883261854065719
85,A,17,2045-12-12,32408.08342447864,True,-9.088008190738513,1.4165603502083828,6.400021656435897
65,A,65,2045-12-13,36007.5897795023,False,37.75414877573805,0.9635938479167513,7.169452951914386
58,A,59,2045-12-14,47928.11016912206,False,1.258199342929581,1.0740249738420364,7.447097002104714
36,A,20,2045-12-15,42743.22287437326,True,37.71215233341733,0.5811647059978376,6.683825478185074
31,B,70,2045-12-16,38813.017345873355,True,18.33457852901561,0.6240879346421606,4.9605886289940155
66,B,54,2045-12-17,25703.457934269198,True,2.8669944463210566,1.4583043834619192,4.036660180567175
8,A,1,2045-12-18,14989.53455198446,True,29.676310175359184,0.766928870282463,8.896050213828243
87,B,52,2045-12-19,41060.38755661351,False,22.45339474504558,1.249534875973074,9.831368093972971
17,C,45,2045-12-20,48753.86924940947,True,-4.81605737293386,1.2985022312567176,3.5138356356837708
12,B,81,2045-12-21,47170.492276395125,False,12.183349568754558,0.590868574502962,4.8796989028541615
75,B,71,2045-12-22,34112.26907117103,False,8.159464993880409,1.3571760466674485,7.547783211379685
49,A,79,2045-12-23,43409.02828943101,False,-6.029481596379268,0.9613798577017579,7.405581879284288
51,A,61,2045-12-24,10236.604897950516,True,36.27180123541412,1.1493271857233966,9.245005385057965
19,C,76,2045-12-25,40620.84257872161,False,27.704189786436146,0.7862242701205868,4.927012423522513
69,C,38,2045-12-26,34039.493924371905,True,-8.23785605911467,1.1151035757449135,4.069461804540136
92,A,80,2045-12-27,28321.69990791522,True,24.15559008037834,1.0813441645037565,7.413721518433802
15,C,33,2045-12-28,45907.56965960733,True,3.3167304419550216,0.6781460462936706,6.7578661601412815
13,B,32,2045-12-29,11564.851539443558,False,0.6244774697476956,0.6602808847083913,5.008512111937215
44,B,87,2045-12-30,33283.36309885164,True,-6.728151492035769,0.6233034902793332,9.38604856511282
81,C,13,2045-12-31,5970.369594902237,False,14.649939109070779,1.398204936103145,9.750073606910979
3,B,14,2046-01-01,11632.91308718433,False,8.134316118088456,1.0537911771702704,4.175185772740626
91,A,3,2046-01-02,42386.666766552764,True,-0.5470051339395781,0.6508678387610196,8.264603981278757
1,B,50,2046-01-03,39156.37294171722,False,1.4003289737600717,1.4162979916372942,4.178878404755261
12,A,60,2046-01-04,12896.366217788142,True,38.106882519191664,0.5972604952934704,9.176768976096621
34,B,45,2046-01-05,1543.3924932207906,True,5.963028857906181,1.477859040158692,5.905369357288123
28,C,81,2046-01-06,32455.4536947161,False,6.201946008865047,1.2978214015605603,7.498757381111513
43,B,29,2046-01-07,14485.453887602454,False,22.61968403051135,1.0107750543895966,5.802718584149438
76,B,51,2046-01-08,22893.546759465593,True,11.653791127534895,0.9707278427394179,6.957935265214969
16,B,90,2046-01-09,38998.12724856902,True,15.754631039108222,1.0853315318751626,8.229503055238908
56,B,22,2046-01-10,46705.44376306561,True,23.194085826214874,1.3976947978282437,3.3836642622701407
19,A,15,2046-01-11,20394.543145224303,True,15.25967495750816,1.2617754998628579,4.456745756816457
21,B,92,2046-01-12,35024.01108422929,True,29.417486431340727,0.5046744991062619,7.540324514650135
81,C,24,2046-01-13,49444.887365329836,False,-2.1597553897065715,0.7155192130564283,7.440315970461675
22,B,79,2046-01-14,44769.5812352695,True,-0.6489052588858311,0.9883081822819575,5.512251305982483
38,C,99,2046-01-15,38043.89035191903,False,-6.682555979335366,1.0342332117321273,4.810200759197215
48,C,61,2046-01-16,8575.357182008662,False,4.426339141811479,1.3506747453173942,3.433848111605677
45,A,45,2046-01-17,41322.97920833805,True,11.119090661758932,1.3844705501517898,8.292096876370627
25,A,17,2046-01-18,27891.563560428516,False,36.787479260687235,0.7603727725757902,8.232022243609503
63,A,5,2046-01-19,47020.7160521703,False,-7.600203826700066,1.0759288204048478,4.482644982818931
78,C,67,2046-01-20,18546.31533575811,False,1.444681497215086,0.9863311071648079,6.37693600959136
47,A,66,2046-01-21,7788.584585808805,True,37.02426559094248,0.7513230475476725,6.865815241686262
40,B,54,2046-01-22,28198.617944846632,False,21.90202264022058,1.325545167574753,7.920373996524812
48,B,90,2046-01-23,42814.77910364372,False,34.95058779578226,1.1762482146119035,9.058669921727642
10,A,41,2046-01-24,28859.006305558287,True,-1.8499393270703521,0.9654564043310988,6.646379921329574
8,C,60,2046-01-25,5469.558160894463,False,6.62724762648482,1.4426822272237776,4.651216988039919
99,C,86,2046-01-26,19456.56302443324,False,31.703703129527447,1.3955123767577189,8.890977505380526
10,B,81,2046-01-27,32847.34128144414,False,33.812301048387695,0.704409818958009,6.214747295187967
37,B,81,2046-01-28,32911.15735239237,True,22.342839534531585,0.5066647146365045,6.5449486499648115
59,A,78,2046-01-29,43676.555177385824,False,1.6159064674703707,1.349509868189171,4.581560440245276
99,C,43,2046-01-30,44693.80905275981,False,28.720129609303264,0.9093882050672331,7.932739440024305
27,C,96,2046-01-31,14115.559536713754,False,-6.073691080129881,0.6013668441588093,6.170618036424282
75,C,56,2046-02-01,6038.090054360966,True,35.776025963179656,0.8480331968324958,6.08611350740874
51,C,11,2046-02-02,29906.83834705318,True,0.7858170080180606,1.380379572671861,4.973235998059872
75,C,40,2046-02-03,12317.286759106553,False,-7.012468728120088,0.5207805240217726,4.8617329790530945
70,A,44,2046-02-04,39557.98604200057,False,0.5751259834913292,1.0388628825931017,4.308970755544511
44,C,83,2046-02-05,41360.177698340034,False,24.497712979469426,0.6620027674287472,9.931161951916595
12,C,13,2046-02-06,36517.6615857072,True,-7.32182768160505,1.235662303494832,8.305565247454954
16,A,84,2046-02-07,22408.16595651937,True,-1.6041904035657168,0.8960882152302146,5.611944024926087
30,B,12,2046-02-08,35020.17872534333,False,11.86532470396238,1.321415292135578,8.801147973783612
59,B,30,2046-02-09,8888.98706530889,True,32.087151974479156,1.2205749011911373,3.976923205491273
90,C,77,2046-02-10,15204.810618888057,True,34.4696512744108,1.36040074171264,5.139029863018931
62,B,16,2046-02-11,11339.173711783886,True,20.53217925556959,1.2491415814206293,5.336483153157455
40,A,47,2046-02-12,35847.02528452683,False,16.06953252274969,0.7980402258397432,7.659606426897667
17,B,12,2046-02-13,37634.29207783859,False,37.90211438731805,1.3705635457449334,8.041820440225422
75,C,11,2046-02-14,44223.75274768704,False,34.877479289867104,0.7282626974493791,3.7197658164082266
50,A,38,2046-02-15,32358.529434038483,False,38.0197604859451,1.1496030047842303,6.077597672525015
16,C,38,2046-02-16,6429.881292005134,True,19.42808727348094,1.3407790655961147,8.033993619706802
23,C,54,2046-02-17,14194.642736219976,True,26.220015778311563,0.6246832266304118,4.762912981998095
96,A,44,2046-02-18,11184.239697097943,True,21.616582941030074,1.385354738016868,4.380448514263179
26,B,60,2046-02-19,10284.393000404873,False,-7.635868681900479,0.788728203855406,4.566671442173807
18,A,72,2046-02-20,14883.923416071026,False,7.5594361008891795,1.4553675690893364,4.950886243892683
18,A,37,2046-02-21,40764.463502162755,True,-8.631427162676278,0.9098317776940686,5.981963972544781
66,C,32,2046-02-22,24980.00854554712,True,17.412867298199327,0.6962362378714275,7.285469373632175
59,A,16,2046-02-23,37472.21562062952,True,17.1160919260444,1.2204957588631538,3.4615776105427014
15,A,19,2046-02-24,23090.789584159873,True,-3.205711362194032,1.223909097106898,5.784836427720187
73,C,12,2046-02-25,35443.04773959174,True,15.896755793446868,1.424872239972319,7.74325818595648
73,B,33,2046-02-26,18318.03685864688,True,14.916588417928054,0.7192405906681696,7.958789864460111
88,A,82,2046-02-27,23143.29312755992,True,31.181952654233243,0.6761542544577317,3.9918908824915653
43,C,86,2046-02-28,16840.778357454805,False,39.58760002481293,1.1109024334106006,8.630574678899883
96,A,81,2046-03-01,22385.090508368747,False,-1.740677645590175,1.459219406141471,6.831936866634945
53,C,59,2046-03-02,10692.803726616647,False,34.971379944674766,0.5186890326796076,9.710821255543074
62,C,33,2046-03-03,38436.78105920267,False,17.59573278035176,0.8256571016146974,5.5341811224905735
54,C,14,2046-03-04,2025.3532771484176,False,19.77342208184726,1.4877318411271878,9.826789422745833
19,C,21,2046-03-05,24954.864001566617,False,23.837516891722593,0.919834857242064,9.913394512107107
71,B,86,2046-03-06,37010.27940622666,False,17.02919206330922,0.7616961277875166,5.15703624879445
31,C,11,2046-03-07,32661.441160358623,False,38.94316337575722,0.8037246579614421,4.371448809774272
60,B,61,2046-03-08,14579.895792364992,True,-0.5263433500168198,1.136819391210976,7.590967287430644
70,C,46,2046-03-09,39653.84512675228,False,9.81885957786615,1.122450412718777,9.122097961791688
83,A,83,2046-03-10,42774.886303116116,False,25.145157060881182,0.832033596537852,5.7269060817055495
69,B,95,2046-03-11,8469.360859086995,False,-0.8411097612831284,1.2737805884947269,4.316741573396819
58,C,58,2046-03-12,16741.85894525102,True,5.675202247530146,0.5624501958031561,9.290287459739702
96,B,86,2046-03-13,9746.847321707406,True,-9.019043361200232,1.4813732262074955,9.507991839178679
47,B,13,2046-03-14,43047.71148678391,True,3.076583581305984,0.5449704204831808,8.174620303979875
62,A,42,2046-03-15,7808.341917254287,False,14.159946693836172,0.8012691187424837,3.169525226901512
34,A,1,2046-03-16,30947.964250408637,False,-3.0782360403727305,1.179085306516224,3.8083043594238477
42,B,35,2046-03-17,21497.527478013417,True,-6.158720351118748,0.5938638671578043,4.938627540005546
8,B,78,2046-03-18,20280.48536274137,False,36.706828728814656,1.049360064986371,4.1671831171543765
41,A,1,2046-03-19,20216.313800087064,False,4.698540852591952,0.9083881996770306,8.114482313821771
78,A,89,2046-03-20,21918.87835410293,False,1.5149605667493944,1.3131643242883797,7.796455583914416
49,C,40,2046-03-21,3067.824231622001,True,19.351188356302554,1.125129787722282,6.106103728581507
43,B,10,2046-03-22,24396.7183317301,False,36.899836876113646,0.6596907649440837,9.28289713216141
2,A,17,2046-03-23,26744.372712339882,True,-2.103106785947963,0.9161674956311822,4.456159252846971
29,C,36,2046-03-24,43618.57161635637,True,9.34542093769705,0.5886509870081639,8.194980615564692
29,A,23,2046-03-25,35689.35063894861,False,35.943968197722185,1.1545600894570904,5.565048741816254
94,A,44,2046-03-26,2855.615223042744,False,23.68159317501926,0.6009551362237759,3.3396767383456942
82,A,75,2046-03-27,23459.505934920428,True,33.678502531317726,0.6079953073805663,6.696488108318071
41,C,34,2046-03-28,10543.958203868162,False,14.349611138154824,0.7226845192486002,6.927000688897643
35,C,1,2046-03-29,33597.03857773631,True,6.61051149106169,1.4725999223938306,6.103177836064328
28,B,15,2046-03-30,48243.79558098893,True,27.16390168911888,1.0119818222448944,9.365899188480366
91,C,80,2046-03-31,4370.206464013103,False,34.82497660069614,0.9600550491724767,4.06337804458678
40,B,14,2046-04-01,31184.802142502976,False,-1.310836269870693,0.519670793690116,3.0378084903395943
69,B,86,2046-04-02,32770.892481612726,False,15.00437836266886,0.6769642146525027,5.770960408354988
52,A,32,2046-04-03,9946.09172736757,True,35.825295665651225,1.263322505361716,4.593306615382494
2,B,26,2046-04-04,33538.41236105868,False,26.855552936531616,0.642498827586551,3.582626318999759
62,C,75,2046-04-05,13297.707287197294,False,22.989517028492664,0.7573218063350646,5.0519222501626775
43,A,64,2046-04-06,6398.681083282556,False,-7.538402731200918,0.9425679805419068,7.980188049577607
37,C,83,2046-04-07,21499.45419180429,True,12.324517384077954,1.220932043745958,5.644206287038092
16,B,43,2046-04-08,13562.141209130265,False,26.85055115468078,1.1731462442401308,9.704635722482518
10,A,79,2046-04-09,27621.838685328636,True,1.1858235948759983,1.0596763864754721,6.2528814089191815
54,B,49,2046-04-10,25339.13555923399,False,-8.412432951740092,1.335494804816792,8.7035191745938
20,C,92,2046-04-11,46454.44923493917,False,33.25148458358647,1.268996718394158,4.7403758224974215
1,B,56,2046-04-12,32520.4664001659,True,-8.247878176472291,0.857602441912031,9.348257130324725
64,C,53,2046-04-13,41408.95772279997,True,37.37333524479063,1.367551268586498,7.104204856750934
30,A,60,2046-04-14,18200.454359116484,True,14.077681707293852,1.345235991284921,8.656809708546804
15,C,75,2046-04-15,9422.505346721411,False,30.852391483513557,1.467664944629668,7.620014703715631
95,A,3,2046-04-16,17146.19268428548,False,-8.154920380264693,1.118972874992601,8.2672641873714
81,B,61,2046-04-17,47002.81907508677,True,-8.00682103553796,0.9994371432502549,3.292351080507236
34,C,76,2046-04-18,5447.790986140906,False,27.60402285633262,1.1014830885508284,3.819519183607241
28,C,33,2046-04-19,41300.309714478695,True,12.692517638619965,1.054427730503984,5.428486335770166
97,A,31,2046-04-20,37343.88004461721,False,-8.911722720442807,1.0681557545856952,4.969112996032604
46,C,67,2046-04-21,32518.826821856655,False,-9.410582622275145,0.5025954021235245,9.441408077776352
91,A,31,2046-04-22,31686.393352332965,False,3.9006519039906067,1.4416901088201017,5.159494739195226
39,C,72,2046-04-23,12833.097249550352,False,4.899372477412426,1.4949263434329283,8.283226727523102
3,A,16,2046-04-24,46439.894027528506,False,9.155541546672243,0.5241615648369623,7.375261900087788
95,A,37,2046-04-25,26110.089595339286,True,26.220754880556008,0.9407606800447614,3.6016161998342135
57,B,77,2046-04-26,2521.9270010817745,False,21.43029693782099,1.3297239008265873,5.2110550394384445
96,A,24,2046-04-27,36269.81750943726,False,10.570738830709896,0.718475032814549,9.403353589508523
58,C,47,2046-04-28,32803.11453839387,True,38.13349664872047,0.9356085031062282,4.333330111246328
20,A,23,2046-04-29,10464.583022120843,True,28.805492481538998,0.7640146743882775,6.051300693904804
44,C,72,2046-04-30,30675.369845049267,True,11.833201322871187,0.8103766786797175,3.7296113513037548
78,C,85,2046-05-01,33733.5722619211,False,19.969878332099352,0.9062602973687346,3.8358924781242947
58,C,37,2046-05-02,20379.36339106925,False,39.64160472143964,1.0443242855598749,4.390535360441792
6,B,22,2046-05-03,43888.744990234176,False,2.667900513547547,0.8643568368764162,7.519321212781414
60,A,57,2046-05-04,31692.888318903875,True,-4.791564184981835,0.8053623556409095,8.850040700493416
39,C,60,2046-05-05,3337.1885227145367,False,37.51845214971507,1.4513250191930371,9.583989340465152
45,B,85,2046-05-06,13370.001325883566,False,-4.774090595519578,0.8840789435494106,3.2197200358087965
20,C,22,2046-05-07,18775.56546162149,True,-5.035554911807885,0.9385861685507036,7.4381144543330775
2,C,36,2046-05-08,3367.53366765555,False,15.188791389307731,1.082142500494436,3.588334676439558
19,C,76,2046-05-09,13427.182376675843,False,16.20555057869544,0.7607102513043785,6.337975361870674
16,A,7,2046-05-10,10467.495366033678,False,37.137350903798904,0.6234555992937646,7.754277255584026
47,C,78,2046-05-11,29473.18495748993,True,-7.328392775639038,1.3064492611871321,6.294180739085485
69,A,2,2046-05-12,44195.313344821494,True,24.551530593101774,1.0344687857478716,6.956657169594807
23,C,96,2046-05-13,8135.0433651665635,True,34.438328037589706,1.4780058489786576,6.782333603580673
74,B,40,2046-05-14,42600.316504405935,True,5.681356985049327,1.4300471305517273,3.6013463603383284
45,B,35,2046-05-15,6411.543035903748,True,-7.8622912059872725,0.9734345032260899,5.905966330104428
49,C,85,2046-05-16,40657.109289302345,True,7.621173340960066,0.6648866214449982,3.483490554156568
71,C,26,2046-05-17,42743.46502497425,False,28.132017322124263,1.0091958871670796,6.174969523615254
6,B,16,2046-05-18,22433.216778975937,False,6.380604439900427,1.3146431183028393,4.809601077007903
35,C,71,2046-05-19,18963.116658109655,False,13.007757856040389,0.7859056642651291,4.452895782393412
69,B,86,2046-05-20,30396.85361560529,True,33.58401488394382,0.5394147118269663,7.543881200380979
82,B,30,2046-05-21,39694.44373126699,True,31.406254017800393,1.254414754084086,4.129959407430071
68,C,33,2046-05-22,15663.286720981469,True,2.3259190415620505,0.579808708944813,3.649368241114802
65,C,34,2046-05-23,47461.91856636382,False,-7.084042406267773,0.8050592370662605,3.459861301348253
25,B,8,2046-05-24,32612.29054497997,True,29.873818968906136,1.439936826038561,4.0649663312220135
50,C,92,2046-05-25,37206.5651451998,True,-0.5077540607192592,0.548595437813992,9.358501107261866
8,B,30,2046-05-26,32795.59518146809,True,15.397542551196683,1.0635742499425425,6.301831204020695
19,B,51,2046-05-27,9281.064284111791,False,7.007420666816241,1.3443466802526447,3.876075485906342
43,C,81,2046-05-28,14335.972228553877,False,-5.989956776484048,0.6965316447292669,5.706591223412146
63,A,93,2046-05-29,38178.76475811912,True,-2.931273611613702,1.3227520742252494,7.302927793540116
68,A,72,2046-05-30,38382.04213381259,True,15.208801644262024,1.2527987315434324,3.1776065116531265
11,C,24,2046-05-31,27385.276063457266,True,-4.950661148035681,1.2248371385624957,7.2507638801783205
75,C,65,2046-06-01,9582.363163176562,True,13.979084214738105,1.084941526284326,4.491969343985952
4,C,68,2046-06-02,9289.510364037165,False,20.987982702375998,0.7767760052663917,9.514712045609818
82,A,78,2046-06-03,29385.134982405027,False,25.623360294482993,1.0507971217040364,9.191192882071398
88,B,29,2046-06-04,21347.969495441233,True,9.87741527360956,1.0757642850181375,5.182449999848541
16,C,84,2046-06-05,13076.264125213482,True,20.72869536830521,1.3777196626628714,6.174328332225575
14,A,20,2046-06-06,6600.60011683732,False,30.27381674035321,1.3045901030279659,6.298752621975769
42,A,20,2046-06-07,27226.735687055076,False,10.12850988870689,0.5523617779930761,3.455988162937676
76,A,45,2046-06-08,38184.765396433366,False,-5.930830125036798,1.4296543835731974,5.059557939443183
55,C,44,2046-06-09,12250.341557956915,True,15.983444400478252,0.67840644582705,6.172437212548
83,A,11,2046-06-10,19289.78620168896,False,26.281776391606144,0.6147373924021466,4.344503359787215
33,A,80,2046-06-11,6299.975413655848,False,0.7967101432526853,0.8706264183519851,8.193456263453612
53,C,19,2046-06-12,9987.97953007636,True,9.087459048503614,1.3076927870349306,9.842778494356141
61,A,49,2046-06-13,6011.224032395782,True,-3.926924422508634,1.29706003366906,9.921315149589066
31,C,32,2046-06-14,48461.05553633477,False,25.488852104861152,0.8536823910319981,9.864262055757909
23,B,64,2046-06-15,32356.76629132492,True,-5.390589968730222,1.2303874766484362,6.273264717539808
55,B,48,2046-06-16,20066.177446919173,False,37.68231839943007,1.0491317890176424,9.070428381755853
28,A,20,2046-06-17,23481.74311379627,False,9.738988860874546,0.8764083101326468,5.223808350663234
36,A,54,2046-06-18,46496.13032240667,False,33.396969423952136,1.2734577837134866,4.982669685552254
3,B,91,2046-06-19,7321.874696940466,False,4.9805107623742995,0.5148337226460041,6.6246590587350696
